StoreID,SKU,RSP,Stock_On_Hand
387,12502,22.75,190
387,44924,42,0
387,33221,160.75,85
387,52677,69.75,0
387,55321,127.5,0
387,13096,666.75,6
387,12896,1333.75,10
387,12079,1194,0
387,68942,865,8
387,13009,1449.65,0
387,13010,1555.5,0
387,40185,103.75,5
387,13131,269.5,28
387,12926,1663.25,0
387,12923,35,26
387,12925,33.25,69
387,12924,22,126
387,12494,79,35
387,11208,32.25,161
387,11209,53.25,28
387,40941,24.75,8
387,40942,46.75,59
387,12123,53.25,0
387,34729,75,105
387,12584,14.75,0
387,12810,16.75,0
387,35673,3850,3
387,61005,148.5,5
387,68513,132.75,1
387,60581,257.25,1
387,60582,393.25,0
387,61399,138,8
387,61400,190,5
387,69432,1605,0
387,54172,99,10
387,54176,99,19
387,58684,190.75,11
387,73199,175,0
387,73200,145,0
387,73201,135,0
387,60305,25.25,13
387,60306,36.25,20
387,69595,456.5,0
387,69596,332.5,0
387,71719,49.5,0
387,84307,47.75,0
387,85442,65.5,0
387,85443,65.5,0
387,68469,198.5,0
387,68470,198.5,4
387,68471,313,2
387,68472,313,2
387,59289,337.25,6
387,59888,37.5,6
387,12495,22,27
387,11923,34.25,28
387,12546,54,111
387,40187,17.25,0
387,11517,51.25,187
387,13018,94.75,52
387,31574,1605.5,0
387,32347,2094,0
387,31575,1263,0
387,51606,144.75,4
387,11722,309.75,1
387,11485,165.75,5
387,12616,63,12
387,10898,348.75,15
387,33128,155,5
387,33127,155,9
387,34105,1500,4
387,33530,444,31
387,33354,220,13
387,68551,267.5,11
387,64778,160,5
387,59290,277.5,4
387,59536,165,0
387,34104,570,3
387,11174,122,2
387,34226,360,12
387,33307,175,2
387,12498,35.25,39
387,59181,269,2
387,68948,230,4
387,67553,53.5,3
387,51608,269.25,3
387,11714,364.75,11
387,11527,199,10
387,11719,404,6
387,33664,342.25,0
387,33663,334,0
387,33661,320.5,0
387,51609,148.75,6
387,34387,288,11
387,11723,432.75,4
387,11686,271,4
387,11189,92.75,9
387,10755,164,2
387,11718,232.75,7
387,10756,193,23
387,11715,382,8
387,11357,213,7
387,66436,28,26
387,63374,93.5,0
387,60307,56.5,15
387,33071,200,3
387,21040,4.75,1381
387,21897,43.5,52
387,21959,16,401
387,22279,23.5,143
387,10897,91.5,39
387,65158,23.25,33
387,32554,87.75,20
387,32582,74,22
387,34307,689.5,2
387,32965,90.5,4
387,57313,20,160
387,58791,26.25,49
387,34122,34.75,7
387,34227,436.25,13
387,58020,42.75,98
387,12667,28.5,0
387,13015,435,2
387,22153,60,50
387,34251,278.25,2
387,12377,30.75,90
387,20090,28.75,0
387,33667,19.5,28
387,11060,61.75,6
387,10806,84,3
387,20591,26.5,37
387,20857,55.5,17
387,22275,13,80
387,30506,37.75,0
387,33149,26.75,0
387,35101,20.25,100
387,10477,81,0
387,10476,331.75,0
387,12068,485.5,6
387,22152,39.25,24
387,32552,62.75,33
387,21120,110.25,23
387,32371,211.75,0
387,32974,475,0
387,45632,11.25,0
387,13168,23.25,18
387,59959,50,53
387,59960,33,0
387,13138,21.75,0
387,34756,134.75,0
387,21438,68.5,243
387,65604,73.25,77
387,66352,102.75,105
387,40383,26.75,42
387,21861,253,1
387,22274,95,246
387,30451,51,47
387,30721,26.75,99
387,40249,59,8
387,40429,40.25,201
387,12658,27,132
387,51124,248,5
387,51128,28,73
387,33403,95,176
387,56718,45,93
387,58005,26.5,0
387,58371,23,33
387,59084,52.5,71
387,35041,65,75
387,32816,43.5,20
387,21819,39.25,6
387,35475,111,60
387,34773,217,0
387,40844,71.25,79
387,22246,39.75,214
387,31439,48.25,0
387,33540,53,30
387,22245,25,66
387,12275,16,90
387,21820,53,5
387,22226,70,3
387,30777,88.75,20
387,30720,23,194
387,69197,15.5,77
387,33755,119.25,8
387,12672,23,100
387,12673,32,0
387,32683,97.65,0
387,33500,58.5,29
387,59462,59.4,202
387,31118,39,0
387,12897,21.5,152
387,12996,36,30
387,12997,22.5,100
387,32252,34,0
387,33911,211.5,0
387,33912,211.5,0
387,34722,13.25,0
387,35103,39.75,60
387,69161,34.5,0
387,13064,34.75,0
387,13065,83.75,0
387,40430,27.5,5
387,34052,28,0
387,12448,74.5,579
387,12449,33.5,125
387,11522,75.5,152
387,56775,18,0
387,20931,32.25,32
387,35626,42.75,0
387,32979,37.75,0
387,33756,133.75,0
387,33914,211.5,0
387,33915,211.5,7
387,11521,243.5,30
387,31658,76.5,0
387,34670,89,0
387,12656,28,100
387,13198,75,30
387,12802,250,0
387,11759,690,0
387,11758,105,0
387,31411,371.75,0
387,31413,128.75,18
387,31414,1385.75,41
387,32170,107,0
387,22217,125,0
387,31407,822,0
387,33636,90,0
387,57905,498.5,5
387,35180,2100,0
387,33135,14000.7,0
387,34301,284.75,0
387,58341,10.95,0
387,61163,18.25,0
387,68108,355.5,0
387,69008,1208,0
387,31005,31.7,0
387,12009,19,0
387,12053,18,36
387,33751,86,6
387,34579,28.75,0
387,57083,23.25,0
387,57191,18.75,0
387,10385,87.75,0
387,10838,81.2,0
387,12452,352,0
387,12478,48.25,0
387,12943,154.5,0
387,12948,1207.5,3
387,21932,14,0
387,30574,345.5,0
387,32345,955,0
387,35072,88,38
387,65605,265.85,0
387,11929,12,0
387,12089,20,34
387,13012,216,0
387,30954,4.75,0
387,52317,7.6,137
387,57780,265.2,24
387,12971,350,7
387,12976,612.25,0
387,59003,115,0
387,21852,377,3
387,21856,65,79
387,32433,1498,6
387,35170,932,1
387,35697,665,0
387,40034,631,2
387,55422,185,0
387,33916,73.75,0
387,40036,571,0
387,11325,95.25,88
387,32434,120.1,0
387,33538,9.6,135
387,34058,1150,15
387,44973,290,1
387,58328,45,0
387,58340,30,0
387,68329,29,129
387,10846,429,0
387,34893,593.25,6
387,35696,885,0
387,55431,185,0
387,63321,112,0
387,65277,316,0
387,50957,15.75,0
387,61198,3.05,0
387,34887,240,0
387,40952,502,0
387,32289,24.5,0
387,55426,220,0
387,56781,25,0
387,68615,238,0
387,68616,257,0
387,34602,103.5,100
387,67729,43,0
387,12421,55,88
387,12904,148,0
387,10404,7,0
387,34661,23.25,30
387,35207,816,5
387,66238,351,0
387,12980,1514,0
387,10032,213,0
387,20930,126.5,17
387,34585,779,0
387,33887,578,0
387,33888,578,0
387,12910,1153,0
387,31560,1383,1
387,34063,477,5
387,30570,1452,2
387,57399,874,0
387,30718,26,0
387,11749,660,1
387,11750,660,2
387,58697,517,0
387,31852,48,0
387,34668,45.5,19
387,34669,89,41
387,58207,24,207
387,12419,424,4
387,13008,1554,2
387,13127,993,0
387,32649,1730,0
387,13166,32,95
387,69938,288,0
387,22672,679,2
387,31024,140,0
387,32349,698.25,0
387,13141,57.5,0
387,11769,27,87
387,35221,1565,0
387,40302,311.3,4
387,31653,222,30
387,57904,986.75,6
387,21274,1190,0
387,33427,2014,1
387,32328,1570.55,12
387,34956,761,1
387,22218,68,0
387,31412,259.5,0
387,20702,29.5,36
387,34797,257,0
387,21440,136.5,0
